,zip1,zip2,#people_visit
6087,10030,10041,2
6088,10030,10044,8
6091,10030,10048,7
6093,10030,10069,4
6099,10030,10105,1
6100,10030,10106,1
6103,10030,10111,9
6105,10030,10115,1
6106,10030,10118,3
6107,10030,10119,1
6108,10030,10120,3
6109,10030,10121,3
6112,10030,10128,13
6115,10030,10153,3
6119,10030,10166,4
6122,10030,10169,2
6127,10030,10174,2
6136,10030,10265,1
6139,10030,10275,2
6142,10030,10280,3
6143,10030,10281,13
6144,10030,10282,6
6145,10030,10285,1
6146,10030,10286,2
6147,10030,10301,5
6148,10030,10302,2
6149,10030,10303,2
6150,10030,10304,3
6151,10030,10305,2
6152,10030,10306,2
6154,10030,10308,1
6155,10030,10309,2
6156,10030,10310,2
6157,10030,10312,2
6158,10030,10314,5
6159,10030,10451,31
6160,10030,10452,19
6161,10030,10453,21
6162,10030,10454,18
6163,10030,10455,22
6164,10030,10456,16
6165,10030,10457,17
6166,10030,10458,14
6167,10030,10459,10
6168,10030,10460,14
6169,10030,10461,10
6170,10030,10462,26
6171,10030,10463,11
6172,10030,10464,7
6173,10030,10465,10
6174,10030,10466,6
6175,10030,10467,20
6176,10030,10468,18
6177,10030,10469,12
6178,10030,10470,3
6179,10030,10471,6
6180,10030,10472,8
6181,10030,10473,3
6182,10030,10474,5
6183,10030,10475,14
6185,10030,11004,2
6188,10030,11101,26
6189,10030,11102,10
6190,10030,11103,11
6191,10030,11104,5
6192,10030,11105,6
6193,10030,11106,9
6194,10030,11109,1
6195,10030,11201,51
6196,10030,11203,6
6197,10030,11204,2
6198,10030,11205,15
6199,10030,11206,24
6200,10030,11207,15
6201,10030,11208,9
6202,10030,11209,6
6203,10030,11210,8
6204,10030,11211,35
6205,10030,11212,12
6206,10030,11213,11
6207,10030,11214,3
6208,10030,11215,19
6209,10030,11216,24
6210,10030,11217,49
6211,10030,11218,5
6212,10030,11219,4
6213,10030,11220,7
6214,10030,11221,28
6215,10030,11222,12
6216,10030,11223,2
6217,10030,11224,6
6218,10030,11225,11
6219,10030,11226,35
6220,10030,11228,2
6221,10030,11229,5
6222,10030,11230,5
6223,10030,11231,12
6224,10030,11232,7
6225,10030,11233,20
6226,10030,11234,5
6227,10030,11235,4
6228,10030,11236,7
6229,10030,11237,22
6230,10030,11238,31
6231,10030,11239,4
6232,10030,11251,6
6233,10030,11354,6
6234,10030,11355,8
6235,10030,11356,3
6236,10030,11357,2
6237,10030,11358,3
6239,10030,11360,2
6240,10030,11361,4
6241,10030,11362,2
6243,10030,11364,3
6244,10030,11365,4
6245,10030,11366,3
6246,10030,11367,7
6247,10030,11368,6
6248,10030,11369,4
6249,10030,11370,3
6250,10030,11371,25
6251,10030,11372,6
6252,10030,11373,15
6253,10030,11374,4
6254,10030,11375,8
6255,10030,11377,8
6256,10030,11378,7
6257,10030,11379,6
6258,10030,11385,9
6259,10030,11411,3
6260,10030,11412,4
6261,10030,11413,2
6262,10030,11414,3
6263,10030,11415,5
6264,10030,11416,3
6265,10030,11417,4
6266,10030,11418,6
6267,10030,11419,5
6268,10030,11420,4
6269,10030,11421,2
6270,10030,11422,5
6271,10030,11423,1
6272,10030,11426,2
6273,10030,11427,2
6274,10030,11428,3
6275,10030,11429,6
6276,10030,11430,32
6277,10030,11432,11
6278,10030,11433,8
6279,10030,11434,5
6280,10030,11435,12
6281,10030,11436,2
6282,10030,11691,4
6284,10030,11693,3
6285,10030,11694,2
6287,10031,10031,269
6288,10031,10032,92
6289,10031,10033,47
6290,10031,10034,46
6291,10031,10035,34
6292,10031,10036,185
6293,10031,10037,20
6294,10031,10038,27
6295,10031,10039,30
6296,10031,10040,44
6297,10031,10041,1
6298,10031,10044,11
6301,10031,10048,24
6303,10031,10069,10
6308,10031,10104,1
6310,10031,10106,1
6311,10031,10107,1
6312,10031,10110,1
6313,10031,10111,13
6314,10031,10112,3
6316,10031,10118,5
6317,10031,10119,5
6318,10031,10120,5
6319,10031,10121,3
6322,10031,10128,21
6325,10031,10153,3
6329,10031,10166,4
6332,10031,10169,3
6337,10031,10174,3
6339,10031,10176,1
6347,10031,10270,1
6349,10031,10275,2
6350,10031,10278,1
6351,10031,10279,1
6352,10031,10280,9
6353,10031,10281,19
6354,10031,10282,5
6355,10031,10285,2
6356,10031,10286,3
6357,10031,10301,9
6358,10031,10302,6
6359,10031,10303,4
6360,10031,10304,6
6361,10031,10305,6
6362,10031,10306,6
6363,10031,10307,3
6364,10031,10308,4
6365,10031,10309,10
6366,10031,10310,7
6367,10031,10312,4
6368,10031,10314,8
6369,10031,10451,38
6370,10031,10452,35
6371,10031,10453,28
6372,10031,10454,18
6373,10031,10455,26
6374,10031,10456,18
6375,10031,10457,19
6376,10031,10458,25
6377,10031,10459,12
6378,10031,10460,20
6379,10031,10461,19
6380,10031,10462,33
6381,10031,10463,26
6382,10031,10464,15
6383,10031,10465,17
6384,10031,10466,13
6385,10031,10467,26
6386,10031,10468,23
6387,10031,10469,12
6388,10031,10470,7
6389,10031,10471,13
6390,10031,10472,16
6391,10031,10473,8
6392,10031,10474,7
6393,10031,10475,15
6395,10031,11004,2
6396,10031,11005,1
6397,10031,11040,1
6398,10031,11101,37
6399,10031,11102,13
6400,10031,11103,20
6401,10031,11104,8
6402,10031,11105,10
6403,10031,11106,14
6404,10031,11109,1
6405,10031,11201,69
6406,10031,11203,11
6407,10031,11204,4
6408,10031,11205,17
6409,10031,11206,26
6410,10031,11207,19
6411,10031,11208,12
6412,10031,11209,14
6413,10031,11210,14
6414,10031,11211,64
6415,10031,11212,10
6416,10031,11213,15
6417,10031,11214,8
6418,10031,11215,39
6419,10031,11216,25
6420,10031,11217,57
6421,10031,11218,8
6422,10031,11219,7
6423,10031,11220,7
6424,10031,11221,20
6425,10031,11222,17
6426,10031,11223,5
6427,10031,11224,15
6428,10031,11225,14
6429,10031,11226,41
6430,10031,11228,9
6431,10031,11229,11
6432,10031,11230,4
6433,10031,11231,20
6434,10031,11232,14
6435,10031,11233,18
6436,10031,11234,9
6437,10031,11235,12
6438,10031,11236,12
6439,10031,11237,27
6440,10031,11238,27
6441,10031,11239,7
6442,10031,11251,2
6443,10031,11354,15
6444,10031,11355,10
6445,10031,11356,7
6446,10031,11357,6
6447,10031,11358,4
6449,10031,11360,5
6450,10031,11361,9
6451,10031,11362,8
6452,10031,11363,1
6453,10031,11364,7
6454,10031,11365,8
6455,10031,11366,5
6456,10031,11367,10
6457,10031,11368,17
6458,10031,11369,10
6459,10031,11370,8
6460,10031,11371,25
6461,10031,11372,16
6462,10031,11373,24
6463,10031,11374,11
6464,10031,11375,15
6465,10031,11377,15
6466,10031,11378,9
6467,10031,11379,9
6468,10031,11385,16
6469,10031,11411,5
6470,10031,11412,4
6471,10031,11413,3
6472,10031,11414,9
6473,10031,11415,8
6474,10031,11416,5
6475,10031,11417,9
6476,10031,11418,10
6477,10031,11419,9
6478,10031,11420,7
6479,10031,11421,4
6480,10031,11422,7
6481,10031,11423,7
6482,10031,11426,6
6483,10031,11427,4
6484,10031,11428,3
6485,10031,11429,6
6486,10031,11430,33
6487,10031,11432,12
6488,10031,11433,8
6489,10031,11434,10
6490,10031,11435,16
6491,10031,11436,4
6492,10031,11691,4
6493,10031,11692,1
6494,10031,11693,6
6495,10031,11694,5
6496,10031,11697,1
6497,10032,10032,228
6498,10032,10033,78
6499,10032,10034,72
6500,10032,10035,38
6501,10032,10036,145
6502,10032,10037,21
6503,10032,10038,29
6504,10032,10039,17
6505,10032,10040,51
6506,10032,10041,2
6507,10032,10044,9
6510,10032,10048,28
6512,10032,10069,9
6513,10032,10080,1
6515,10032,10096,1
6517,10032,10104,1
6520,10032,10107,1
6522,10032,10111,14
6525,10032,10118,3
6526,10032,10119,6
6527,10032,10120,3
6528,10032,10121,3
6531,10032,10128,18
6534,10032,10153,3
6538,10032,10166,4
6541,10032,10169,3
6546,10032,10174,3
6548,10032,10176,1
6551,10032,10196,2
6554,10032,10260,1
6555,10032,10265,1
6556,10032,10270,1
6558,10032,10275,2
6561,10032,10280,10
6562,10032,10281,18
6563,10032,10282,4
6564,10032,10285,4
6565,10032,10286,3
6566,10032,10301,13
6567,10032,10302,4
6568,10032,10303,2
6569,10032,10304,8
6570,10032,10305,9
6571,10032,10306,6
6572,10032,10307,3
6573,10032,10308,3
6574,10032,10309,6
6575,10032,10310,4
6576,10032,10312,5
6577,10032,10314,12
6578,10032,10451,33
6579,10032,10452,43
6580,10032,10453,32
6581,10032,10454,19
6582,10032,10455,28
6583,10032,10456,27
6584,10032,10457,34
6585,10032,10458,32
6586,10032,10459,14
6587,10032,10460,16
6588,10032,10461,21
6589,10032,10462,32
6590,10032,10463,34
6591,10032,10464,10
6592,10032,10465,17
6593,10032,10466,14
6594,10032,10467,29
6595,10032,10468,31
6596,10032,10469,10
6597,10032,10470,9
6598,10032,10471,13
6599,10032,10472,13
6600,10032,10473,10
6601,10032,10474,7
6602,10032,10475,16
6604,10032,11004,2
6605,10032,11005,1
6606,10032,11040,1
6607,10032,11101,39
6608,10032,11102,19
6609,10032,11103,18
6610,10032,11104,10
6611,10032,11105,10
6612,10032,11106,18
6613,10032,11109,4
6614,10032,11201,57
6615,10032,11203,8
6616,10032,11204,7
6617,10032,11205,15
6618,10032,11206,19
6619,10032,11207,14
6620,10032,11208,7
6621,10032,11209,7
6622,10032,11210,10
6623,10032,11211,44
6624,10032,11212,9
6625,10032,11213,7
6626,10032,11214,6
6627,10032,11215,26
6628,10032,11216,17
6629,10032,11217,36
6630,10032,11218,10
6631,10032,11219,7
6632,10032,11220,6
6633,10032,11221,21
6634,10032,11222,14
6635,10032,11223,4
6636,10032,11224,8
6637,10032,11225,11
6638,10032,11226,32
6639,10032,11228,5
6640,10032,11229,7
6641,10032,11230,8
6642,10032,11231,12
6643,10032,11232,10
6644,10032,11233,16
6645,10032,11234,11
6646,10032,11235,8
6647,10032,11236,8
6648,10032,11237,10
6649,10032,11238,22
6650,10032,11239,4
6652,10032,11354,17
6653,10032,11355,9
6654,10032,11356,6
6655,10032,11357,7
6656,10032,11358,3
6658,10032,11360,7
6659,10032,11361,6
6660,10032,11362,5
6661,10032,11363,3
6662,10032,11364,4
6663,10032,11365,8
6664,10032,11366,6
6665,10032,11367,9
6666,10032,11368,20
6667,10032,11369,8
6668,10032,11370,9
6669,10032,11371,32
6670,10032,11372,14
6671,10032,11373,25
6672,10032,11374,9
6673,10032,11375,14
6674,10032,11377,15
6675,10032,11378,6
6676,10032,11379,6
6677,10032,11385,11
6678,10032,11411,3
6679,10032,11412,1
6680,10032,11413,4
6681,10032,11414,6
6682,10032,11415,6
6683,10032,11416,4
6684,10032,11417,7
6685,10032,11418,13
6686,10032,11419,6
6687,10032,11420,7
6688,10032,11421,2
6689,10032,11422,3
6690,10032,11423,5
6691,10032,11426,5
6692,10032,11427,4
6693,10032,11428,3
6694,10032,11429,3
6695,10032,11430,33
6696,10032,11432,11
6697,10032,11433,5
6698,10032,11434,7
6699,10032,11435,12
6700,10032,11436,3
6701,10032,11691,4
6702,10032,11692,1
6703,10032,11693,5
6704,10032,11694,5
6705,10032,11697,1
6706,10033,10033,249
6707,10033,10034,123
6708,10033,10035,27
6709,10033,10036,150
6710,10033,10037,12
6711,10033,10038,22
6712,10033,10039,12
6713,10033,10040,91
6715,10033,10044,4
6718,10033,10048,16
6720,10033,10069,5
6723,10033,10096,2
6725,10033,10104,1
6728,10033,10107,1
6729,10033,10110,1
6730,10033,10111,9
6733,10033,10118,7
6734,10033,10119,4
6735,10033,10120,2
6736,10033,10121,5
6739,10033,10128,16
6742,10033,10153,2
6743,10033,10154,2
6746,10033,10166,2
6749,10033,10169,1
6754,10033,10174,1
6755,10033,10175,1
6756,10033,10176,1
6759,10033,10196,1
6762,10033,10260,3
6764,10033,10270,1
6766,10033,10275,2
6768,10033,10279,1
6769,10033,10280,5
6770,10033,10281,15
6771,10033,10282,5
6772,10033,10285,1
6773,10033,10286,2
6774,10033,10301,9
6775,10033,10302,6
6776,10033,10303,5
6777,10033,10304,6
6778,10033,10305,6
6779,10033,10306,10
6780,10033,10307,3
6781,10033,10308,3
6782,10033,10309,6
6783,10033,10310,6
6784,10033,10312,5
6785,10033,10314,11
6786,10033,10451,40
6787,10033,10452,66
6788,10033,10453,45
6789,10033,10454,19
6790,10033,10455,21
6791,10033,10456,21
6792,10033,10457,35
6793,10033,10458,39
6794,10033,10459,12
6795,10033,10460,19
6796,10033,10461,30
6797,10033,10462,41
6798,10033,10463,53
6799,10033,10464,6
6800,10033,10465,20
6801,10033,10466,7
6802,10033,10467,27
6803,10033,10468,46
6804,10033,10469,10
6805,10033,10470,9
6806,10033,10471,14
6807,10033,10472,13
6808,10033,10473,10
6809,10033,10474,7
6810,10033,10475,18
6812,10033,11004,2
6813,10033,11005,1
6814,10033,11040,2
6815,10033,11101,41
6816,10033,11102,16
6817,10033,11103,26
6818,10033,11104,11
6819,10033,11105,15
6820,10033,11106,11
6822,10033,11201,37
6823,10033,11203,4
6824,10033,11204,9
6825,10033,11205,11
6826,10033,11206,21
6827,10033,11207,24
6828,10033,11208,11
6829,10033,11209,15
6830,10033,11210,17
6831,10033,11211,52
6832,10033,11212,3
6833,10033,11213,11
6834,10033,11214,11
6835,10033,11215,29
6836,10033,11216,17
6837,10033,11217,40
6838,10033,11218,7
6839,10033,11219,12
6840,10033,11220,10
6841,10033,11221,19
6842,10033,11222,17
6843,10033,11223,6
6844,10033,11224,8
6845,10033,11225,10
6846,10033,11226,33
6847,10033,11228,3
6848,10033,11229,11
6849,10033,11230,5
6850,10033,11231,16
6851,10033,11232,14
6852,10033,11233,11
6853,10033,11234,10
6854,10033,11235,8
6855,10033,11236,9
6856,10033,11237,18
6857,10033,11238,14
6858,10033,11239,6
6859,10033,11251,1
6860,10033,11354,14
6861,10033,11355,8
6862,10033,11356,8
6863,10033,11357,8
6864,10033,11358,6
6866,10033,11360,10
6867,10033,11361,12
6868,10033,11362,5
6869,10033,11363,1
6870,10033,11364,6
6871,10033,11365,7
6872,10033,11366,6
6873,10033,11367,11
6874,10033,11368,18
6875,10033,11369,17
6876,10033,11370,8
6877,10033,11371,29
6878,10033,11372,23
6879,10033,11373,25
6880,10033,11374,16
6881,10033,11375,16
6882,10033,11377,23
6883,10033,11378,10
6884,10033,11379,7
6885,10033,11385,19
6886,10033,11411,3
6887,10033,11412,1
6888,10033,11413,3
6889,10033,11414,7
6890,10033,11415,7
6891,10033,11416,7
6892,10033,11417,8
6893,10033,11418,17
6894,10033,11419,9
6895,10033,11420,4
6896,10033,11421,4
6897,10033,11422,5
6898,10033,11423,4
6899,10033,11426,5
6900,10033,11427,5
6901,10033,11428,2
6902,10033,11429,4
6903,10033,11430,45
6904,10033,11432,16
6905,10033,11433,7
6906,10033,11434,9
6907,10033,11435,11
6908,10033,11436,3
6909,10033,11691,4
6911,10033,11693,5
6912,10033,11694,4
6913,10033,11697,1
6914,10034,10034,317
6915,10034,10035,22
6916,10034,10036,143
6917,10034,10037,18
6918,10034,10038,21
6919,10034,10039,13
6920,10034,10040,115
6921,10034,10041,1
6922,10034,10044,8
6925,10034,10048,18
6927,10034,10069,5
6929,10034,10081,1
6930,10034,10096,1
6932,10034,10104,1
6935,10034,10107,2
6936,10034,10110,1
6937,10034,10111,6
6939,10034,10115,1
6940,10034,10118,6
6941,10034,10119,2
6942,10034,10120,3
6943,10034,10121,2
6946,10034,10128,16
6949,10034,10153,1
6950,10034,10154,1
6952,10034,10165,1
6953,10034,10166,3
6956,10034,10169,1
6963,10034,10176,1
6969,10034,10260,1
6970,10034,10265,1
6971,10034,10270,1
6973,10034,10275,2
6976,10034,10280,7
6977,10034,10281,14
6978,10034,10282,2
6980,10034,10286,3
6981,10034,10301,11
6982,10034,10302,5
6983,10034,10303,6
6984,10034,10304,6
6985,10034,10305,7
6986,10034,10306,6
6987,10034,10307,3
6988,10034,10308,2
6989,10034,10309,6
6990,10034,10310,4
6991,10034,10312,4
6992,10034,10314,12
6993,10034,10451,46
6994,10034,10452,77
6995,10034,10453,47
6996,10034,10454,28
6997,10034,10455,24
6998,10034,10456,27
6999,10034,10457,48
7000,10034,10458,48
7001,10034,10459,11
7002,10034,10460,20
7003,10034,10461,35
7004,10034,10462,45
7005,10034,10463,93
7006,10034,10464,12
7007,10034,10465,24
7008,10034,10466,12
7009,10034,10467,45
7010,10034,10468,60
7011,10034,10469,14
7012,10034,10470,16
7013,10034,10471,19
7014,10034,10472,19
7015,10034,10473,10
7016,10034,10474,8
7017,10034,10475,21
7019,10034,11004,2
7021,10034,11040,2
7022,10034,11101,43
7023,10034,11102,18
7024,10034,11103,22
7025,10034,11104,11
7026,10034,11105,18
7027,10034,11106,18
7029,10034,11201,36
7030,10034,11203,6
7031,10034,11204,4
7032,10034,11205,8
7033,10034,11206,25
7034,10034,11207,25
7035,10034,11208,13
7036,10034,11209,9
7037,10034,11210,10
7038,10034,11211,48
7039,10034,11212,9
7040,10034,11213,11
7041,10034,11214,7
7042,10034,11215,19
7043,10034,11216,12
7044,10034,11217,35
7045,10034,11218,9
7046,10034,11219,6
7047,10034,11220,14
7048,10034,11221,21
7049,10034,11222,12
7050,10034,11223,7
7051,10034,11224,8
7052,10034,11225,11
7053,10034,11226,23
7054,10034,11228,6
7055,10034,11229,9
7056,10034,11230,4
7057,10034,11231,7
7058,10034,11232,8
7059,10034,11233,8
7060,10034,11234,7
7061,10034,11235,9
7062,10034,11236,7
7063,10034,11237,18
7064,10034,11238,13
7065,10034,11239,6
7066,10034,11251,1
7067,10034,11354,11
7068,10034,11355,8
7069,10034,11356,5
7070,10034,11357,7
7071,10034,11358,4
7072,10034,11359,1
7073,10034,11360,8
7074,10034,11361,9
7075,10034,11362,6
7076,10034,11363,4
7077,10034,11364,5
7078,10034,11365,7
7079,10034,11366,6
7080,10034,11367,10
7081,10034,11368,28
7082,10034,11369,16
7083,10034,11370,6
7084,10034,11371,26
7085,10034,11372,19
7086,10034,11373,28
7087,10034,11374,18
7088,10034,11375,16
7089,10034,11377,35
7090,10034,11378,11
7091,10034,11379,6
7092,10034,11385,14
7093,10034,11411,4
7094,10034,11412,1
7095,10034,11413,3
7096,10034,11414,9
7097,10034,11415,6
7098,10034,11416,7
7099,10034,11417,8
7100,10034,11418,20
7101,10034,11419,13
7102,10034,11420,8
7103,10034,11421,3
7104,10034,11422,4
7105,10034,11423,3
7106,10034,11426,7
7107,10034,11427,5
7108,10034,11428,2
7109,10034,11429,5
7110,10034,11430,47
7111,10034,11432,14
7112,10034,11433,5
7113,10034,11434,5
7114,10034,11435,14
7115,10034,11436,4
7116,10034,11691,4
7118,10034,11693,4
7119,10034,11694,3
7120,10034,11697,1
7121,10035,10035,184
7122,10035,10036,147
7123,10035,10037,29
7124,10035,10038,30
7125,10035,10039,11
7126,10035,10040,12
7127,10035,10041,1
7128,10035,10044,7
7131,10035,10048,25
7133,10035,10069,5
7143,10035,10111,10
7144,10035,10112,1
7146,10035,10118,5
7147,10035,10119,6
7148,10035,10120,2
7149,10035,10121,2
7150,10035,10122,1
7152,10035,10128,39
7154,10035,10152,2
7155,10035,10153,4
7156,10035,10154,1
7158,10035,10165,1
7159,10035,10166,4
7160,10035,10167,4
7162,10035,10169,5
7163,10035,10170,4
7165,10035,10172,1
7167,10035,10174,2
7169,10035,10176,1
7170,10035,10177,1
7177,10035,10270,1
7179,10035,10275,2
7182,10035,10280,8
7183,10035,10281,16
7184,10035,10282,7
7185,10035,10285,3
7186,10035,10286,3
7187,10035,10301,15
7188,10035,10302,9
7189,10035,10303,5
7190,10035,10304,7
7191,10035,10305,8
7192,10035,10306,9
7193,10035,10307,2
7194,10035,10308,2
7195,10035,10309,4
7196,10035,10310,3
7197,10035,10312,6
7198,10035,10314,16
7199,10035,10451,45
7200,10035,10452,36
7201,10035,10453,30
7202,10035,10454,29
7203,10035,10455,37
7204,10035,10456,23
7205,10035,10457,26
7206,10035,10458,34
7207,10035,10459,26
7208,10035,10460,24
7209,10035,10461,20
7210,10035,10462,51
7211,10035,10463,16
7212,10035,10464,15
7213,10035,10465,16
7214,10035,10466,14
7215,10035,10467,26
7216,10035,10468,29
7217,10035,10469,13
7218,10035,10470,10
7219,10035,10471,12
7220,10035,10472,26
7221,10035,10473,17
7222,10035,10474,11
7223,10035,10475,23
7225,10035,11004,2
7226,10035,11005,1
7227,10035,11040,2
7228,10035,11101,50
7229,10035,11102,26
7230,10035,11103,20
7231,10035,11104,7
7232,10035,11105,25
7233,10035,11106,22
7234,10035,11109,3
7235,10035,11201,76
7236,10035,11203,7
7237,10035,11204,6
7238,10035,11205,21
7239,10035,11206,28
7240,10035,11207,13
7241,10035,11208,8
7242,10035,11209,6
7243,10035,11210,9
7244,10035,11211,65
7245,10035,11212,9
7246,10035,11213,10
7247,10035,11214,10
7248,10035,11215,27
7249,10035,11216,19
7250,10035,11217,43
7251,10035,11218,12
7252,10035,11219,8
7253,10035,11220,20
7254,10035,11221,26
7255,10035,11222,17
7256,10035,11223,6
7257,10035,11224,7
7258,10035,11225,9
7259,10035,11226,34
7260,10035,11228,8
7261,10035,11229,10
7262,10035,11230,9
7263,10035,11231,17
7264,10035,11232,19
7265,10035,11233,10
7266,10035,11234,12
7267,10035,11235,11
7268,10035,11236,13
7269,10035,11237,24
7270,10035,11238,28
7271,10035,11239,6
7273,10035,11354,18
7274,10035,11355,9
7275,10035,11356,7
7276,10035,11357,7
7277,10035,11358,3
7279,10035,11360,5
7280,10035,11361,10
7281,10035,11362,6
7282,10035,11363,1
7283,10035,11364,5
7284,10035,11365,9
7285,10035,11366,5
7286,10035,11367,14
7287,10035,11368,19
7288,10035,11369,11
7289,10035,11370,11
7290,10035,11371,38
7291,10035,11372,16
7292,10035,11373,21
7293,10035,11374,8
7294,10035,11375,11
7295,10035,11377,26
7296,10035,11378,9
7297,10035,11379,7
7298,10035,11385,17
7299,10035,11411,3
7300,10035,11412,4
7301,10035,11413,8
7302,10035,11414,5
7303,10035,11415,6
7304,10035,11416,6
7305,10035,11417,7
7306,10035,11418,9
7307,10035,11419,8
7308,10035,11420,6
7309,10035,11421,4
7310,10035,11422,3
7311,10035,11423,3
7312,10035,11426,6
7313,10035,11427,5
7314,10035,11428,5
7315,10035,11429,5
7316,10035,11430,43
7317,10035,11432,12
7318,10035,11433,9
7319,10035,11434,9
7320,10035,11435,17
7321,10035,11436,4
7322,10035,11691,5
7323,10035,11692,2
7324,10035,11693,3
7325,10035,11694,6
7326,10035,11697,2
7327,10036,10036,4619
7328,10036,10037,54
7329,10036,10038,388
