,zip1,zip2,#people_visit
7071,10034,11358,4
7072,10034,11359,1
7073,10034,11360,7
7074,10034,11361,6
7075,10034,11362,6
7076,10034,11363,2
7077,10034,11364,4
7078,10034,11365,7
7079,10034,11366,6
7080,10034,11367,9
7081,10034,11368,18
7082,10034,11369,11
7083,10034,11370,5
7084,10034,11371,15
7085,10034,11372,15
7086,10034,11373,20
7087,10034,11374,15
7088,10034,11375,13
7089,10034,11377,14
7090,10034,11378,9
7091,10034,11379,6
7092,10034,11385,14
7093,10034,11411,4
7094,10034,11412,1
7095,10034,11413,3
7096,10034,11414,8
7097,10034,11415,4
7098,10034,11416,5
7099,10034,11417,7
7100,10034,11418,13
7101,10034,11419,11
7102,10034,11420,7
7103,10034,11421,2
7104,10034,11422,3
7105,10034,11423,3
7106,10034,11426,6
7107,10034,11427,4
7108,10034,11428,2
7109,10034,11429,4
7110,10034,11430,30
7111,10034,11432,14
7112,10034,11433,3
7113,10034,11434,5
7114,10034,11435,11
7115,10034,11436,4
7116,10034,11691,3
7118,10034,11693,4
7119,10034,11694,3
7121,10035,10035,124
7122,10035,10036,99
7123,10035,10037,22
7124,10035,10038,26
7125,10035,10039,9
7126,10035,10040,8
7127,10035,10041,1
7128,10035,10044,3
7131,10035,10048,12
7133,10035,10069,5
7143,10035,10111,7
7144,10035,10112,1
7146,10035,10118,3
7147,10035,10119,4
7148,10035,10120,2
7149,10035,10121,2
7152,10035,10128,22
7154,10035,10152,1
7155,10035,10153,3
7158,10035,10165,1
7159,10035,10166,4
7160,10035,10167,4
7162,10035,10169,4
7163,10035,10170,1
7165,10035,10172,1
7169,10035,10176,1
7170,10035,10177,1
7177,10035,10270,1
7179,10035,10275,1
7182,10035,10280,5
7183,10035,10281,14
7184,10035,10282,5
7185,10035,10285,2
7186,10035,10286,3
7187,10035,10301,10
7188,10035,10302,8
7189,10035,10303,4
7190,10035,10304,5
7191,10035,10305,7
7192,10035,10306,8
7193,10035,10307,1
7194,10035,10308,2
7195,10035,10309,4
7196,10035,10310,3
7197,10035,10312,4
7198,10035,10314,10
7199,10035,10451,39
7200,10035,10452,30
7201,10035,10453,24
7202,10035,10454,23
7203,10035,10455,31
7204,10035,10456,19
7205,10035,10457,18
7206,10035,10458,18
7207,10035,10459,18
7208,10035,10460,17
7209,10035,10461,14
7210,10035,10462,38
7211,10035,10463,13
7212,10035,10464,7
7213,10035,10465,9
7214,10035,10466,10
7215,10035,10467,22
7216,10035,10468,25
7217,10035,10469,10
7218,10035,10470,8
7219,10035,10471,9
7220,10035,10472,18
7221,10035,10473,9
7222,10035,10474,8
7223,10035,10475,12
7225,10035,11004,2
7226,10035,11005,1
7227,10035,11040,2
7228,10035,11101,39
7229,10035,11102,13
7230,10035,11103,16
7231,10035,11104,6
7232,10035,11105,17
7233,10035,11106,13
7234,10035,11109,2
7235,10035,11201,54
7236,10035,11203,7
7237,10035,11204,5
7238,10035,11205,15
7239,10035,11206,16
7240,10035,11207,10
7241,10035,11208,4
7242,10035,11209,6
7243,10035,11210,4
7244,10035,11211,44
7245,10035,11212,8
7246,10035,11213,5
7247,10035,11214,8
7248,10035,11215,13
7249,10035,11216,10
7250,10035,11217,29
7251,10035,11218,8
7252,10035,11219,5
7253,10035,11220,16
7254,10035,11221,16
7255,10035,11222,13
7256,10035,11223,4
7257,10035,11224,5
7258,10035,11225,6
7259,10035,11226,26
7260,10035,11228,5
7261,10035,11229,7
7262,10035,11230,6
7263,10035,11231,9
7264,10035,11232,15
7265,10035,11233,5
7266,10035,11234,10
7267,10035,11235,9
7268,10035,11236,11
7269,10035,11237,14
7270,10035,11238,15
7271,10035,11239,5
7273,10035,11354,13
7274,10035,11355,7
7275,10035,11356,4
7276,10035,11357,6
7277,10035,11358,3
7279,10035,11360,4
7280,10035,11361,5
7281,10035,11362,5
7283,10035,11364,5
7284,10035,11365,8
7285,10035,11366,5
7286,10035,11367,10
7287,10035,11368,13
7288,10035,11369,7
7289,10035,11370,9
7290,10035,11371,26
7291,10035,11372,9
7292,10035,11373,13
7293,10035,11374,7
7294,10035,11375,9
7295,10035,11377,18
7296,10035,11378,8
7297,10035,11379,6
7298,10035,11385,10
7299,10035,11411,3
7300,10035,11412,2
7301,10035,11413,8
7302,10035,11414,4
7303,10035,11415,5
7304,10035,11416,4
7305,10035,11417,5
7306,10035,11418,6
7307,10035,11419,7
7308,10035,11420,6
7309,10035,11421,2
7310,10035,11422,3
7311,10035,11423,3
7312,10035,11426,5
7313,10035,11427,3
7314,10035,11428,4
7315,10035,11429,4
7316,10035,11430,32
7317,10035,11432,10
7318,10035,11433,6
7319,10035,11434,6
7320,10035,11435,12
7321,10035,11436,4
7322,10035,11691,3
7323,10035,11692,2
7324,10035,11693,3
7325,10035,11694,6
7327,10036,10036,3204
7328,10036,10037,33
7329,10036,10038,252
7330,10036,10039,27
7331,10036,10040,65
7332,10036,10041,6
7333,10036,10044,41
7334,10036,10045,2
7336,10036,10048,541
7337,10036,10055,3
7338,10036,10069,36
7339,10036,10080,4
7340,10036,10081,2
7341,10036,10096,13
7342,10036,10103,5
7343,10036,10104,6
7344,10036,10105,5
7345,10036,10106,5
7346,10036,10107,2
7347,10036,10110,11
7348,10036,10111,136
7349,10036,10112,3
7350,10036,10115,4
7351,10036,10118,128
7352,10036,10119,27
7353,10036,10120,25
7354,10036,10121,18
7355,10036,10122,1
7356,10036,10123,1
7357,10036,10128,118
7358,10036,10151,1
7359,10036,10152,5
7360,10036,10153,66
7361,10036,10154,6
7362,10036,10158,1
7363,10036,10165,4
7364,10036,10166,23
7365,10036,10167,15
7367,10036,10169,26
7368,10036,10170,3
7370,10036,10172,7
7372,10036,10174,29
7373,10036,10175,2
7374,10036,10176,2
7375,10036,10177,3
7376,10036,10178,2
7377,10036,10196,19
7378,10036,10203,1
7380,10036,10260,11
7381,10036,10265,4
7382,10036,10270,2
7383,10036,10271,2
7384,10036,10275,6
7385,10036,10278,8
7386,10036,10279,3
7387,10036,10280,59
7388,10036,10281,168
7389,10036,10282,51
7390,10036,10285,24
7391,10036,10286,6
7392,10036,10301,65
7393,10036,10302,10
7394,10036,10303,9
7395,10036,10304,19
7396,10036,10305,19
7397,10036,10306,21
7398,10036,10307,7
7399,10036,10308,11
7400,10036,10309,16
7401,10036,10310,12
7402,10036,10312,11
7403,10036,10314,54
7404,10036,10451,79
7405,10036,10452,95
7406,10036,10453,48
7407,10036,10454,34
7408,10036,10455,42
7409,10036,10456,32
7410,10036,10457,33
7411,10036,10458,71
7412,10036,10459,21
7413,10036,10460,60
7414,10036,10461,50
7415,10036,10462,109
7416,10036,10463,48
7417,10036,10464,17
7418,10036,10465,29
7419,10036,10466,18
7420,10036,10467,52
7421,10036,10468,48
7422,10036,10469,30
7423,10036,10470,13
7424,10036,10471,23
7425,10036,10472,30
7426,10036,10473,11
7427,10036,10474,13
7428,10036,10475,29
7429,10036,11001,1
7430,10036,11004,4
7431,10036,11005,1
7432,10036,11040,3
7433,10036,11101,237
7434,10036,11102,114
7435,10036,11103,84
7436,10036,11104,31
7437,10036,11105,63
7438,10036,11106,79
7439,10036,11109,17
7440,10036,11201,620
7441,10036,11203,24
7442,10036,11204,13
7443,10036,11205,78
7444,10036,11206,149
7445,10036,11207,65
7446,10036,11208,29
7447,10036,11209,48
7448,10036,11210,40
7449,10036,11211,504
7450,10036,11212,24
7451,10036,11213,35
7452,10036,11214,35
7453,10036,11215,185
7454,10036,11216,94
7455,10036,11217,346
7456,10036,11218,33
7457,10036,11219,34
7458,10036,11220,50
7459,10036,11221,138
7460,10036,11222,141
7461,10036,11223,18
7462,10036,11224,49
7463,10036,11225,41
7464,10036,11226,293
7465,10036,11228,25
7466,10036,11229,32
7467,10036,11230,25
7468,10036,11231,82
7469,10036,11232,68
7470,10036,11233,78
7471,10036,11234,32
7472,10036,11235,47
7473,10036,11236,29
7474,10036,11237,155
7475,10036,11238,141
7476,10036,11239,17
7477,10036,11251,16
7478,10036,11354,58
7479,10036,11355,91
7480,10036,11356,13
7481,10036,11357,24
7482,10036,11358,17
7483,10036,11359,1
7484,10036,11360,11
7485,10036,11361,29
7486,10036,11362,11
7487,10036,11363,5
7488,10036,11364,10
7489,10036,11365,25
7490,10036,11366,21
7491,10036,11367,41
7492,10036,11368,73
7493,10036,11369,21
7494,10036,11370,17
7495,10036,11371,307
7496,10036,11372,48
7497,10036,11373,116
7498,10036,11374,32
7499,10036,11375,89
7500,10036,11377,109
7501,10036,11378,37
7502,10036,11379,21
7503,10036,11385,66
7504,10036,11411,6
7505,10036,11412,9
7506,10036,11413,14
7507,10036,11414,16
7508,10036,11415,31
7509,10036,11416,16
7510,10036,11417,15
7511,10036,11418,16
7512,10036,11419,18
7513,10036,11420,25
7514,10036,11421,14
7515,10036,11422,12
7516,10036,11423,14
7517,10036,11426,12
7518,10036,11427,8
7519,10036,11428,8
7520,10036,11429,10
7521,10036,11430,566
7522,10036,11432,63
7523,10036,11433,26
7524,10036,11434,23
7525,10036,11435,63
7526,10036,11436,13
7527,10036,11691,13
7528,10036,11692,4
7529,10036,11693,11
7530,10036,11694,8
7531,10036,11697,3
7532,10037,10037,56
7533,10037,10038,9
7534,10037,10039,7
7535,10037,10040,7
7537,10037,10044,3
7538,10037,10045,1
7540,10037,10048,5
7542,10037,10069,1
7552,10037,10111,4
7555,10037,10118,3
7557,10037,10120,2
7558,10037,10121,2
7560,10037,10123,1
7561,10037,10128,9
7564,10037,10153,2
7567,10037,10165,2
7568,10037,10166,3
7569,10037,10167,2
7571,10037,10169,2
7572,10037,10170,1
7588,10037,10275,1
7591,10037,10280,4
7592,10037,10281,4
7593,10037,10282,2
7594,10037,10285,1
7595,10037,10286,2
7596,10037,10301,6
7597,10037,10302,4
7598,10037,10303,3
7599,10037,10304,6
7600,10037,10305,4
7601,10037,10306,4
7603,10037,10308,2
7604,10037,10309,3
7605,10037,10310,2
7606,10037,10312,2
7607,10037,10314,6
7608,10037,10451,14
7609,10037,10452,11
7610,10037,10453,9
7611,10037,10454,8
7612,10037,10455,8
7613,10037,10456,5
7614,10037,10457,8
7615,10037,10458,8
7616,10037,10459,3
7617,10037,10460,7
7618,10037,10461,7
7619,10037,10462,12
7620,10037,10463,7
7621,10037,10464,4
7622,10037,10465,7
7623,10037,10466,6
7624,10037,10467,13
7625,10037,10468,11
7626,10037,10469,5
7627,10037,10470,3
7628,10037,10471,3
7629,10037,10472,5
7630,10037,10473,4
7631,10037,10474,4
7632,10037,10475,6
7634,10037,11004,2
7636,10037,11040,1
7637,10037,11101,13
7638,10037,11102,6
7639,10037,11103,6
7640,10037,11104,3
7641,10037,11105,6
7642,10037,11106,6
7644,10037,11201,16
7645,10037,11203,1
7646,10037,11204,1
7647,10037,11205,5
7648,10037,11206,10
7649,10037,11207,8
7650,10037,11208,5
7651,10037,11209,5
7652,10037,11210,3
7653,10037,11211,12
7654,10037,11212,7
7655,10037,11213,5
7656,10037,11214,4
7657,10037,11215,5
7658,10037,11216,5
7659,10037,11217,9
7660,10037,11218,5
7661,10037,11219,3
7662,10037,11220,7
7663,10037,11221,10
7664,10037,11222,11
7665,10037,11223,3
7666,10037,11224,3
7667,10037,11225,5
7668,10037,11226,10
7669,10037,11228,1
7670,10037,11229,3
7671,10037,11230,2
7672,10037,11231,5
7673,10037,11232,8
7674,10037,11233,6
7675,10037,11234,4
7676,10037,11235,3
7677,10037,11236,8
7678,10037,11237,6
7679,10037,11238,5
7680,10037,11239,4
7682,10037,11354,6
7683,10037,11355,6
7684,10037,11356,1
7685,10037,11357,3
7686,10037,11358,2
7688,10037,11360,3
7689,10037,11361,3
7690,10037,11362,4
7692,10037,11364,4
7693,10037,11365,4
7694,10037,11366,3
7695,10037,11367,4
7696,10037,11368,4
7697,10037,11369,3
7698,10037,11370,6
7699,10037,11371,10
7700,10037,11372,7
7701,10037,11373,6
7702,10037,11374,4
7703,10037,11375,3
7704,10037,11377,8
7705,10037,11378,5
7706,10037,11379,4
7707,10037,11385,4
7708,10037,11411,3
7710,10037,11413,3
7711,10037,11414,4
7712,10037,11415,5
7713,10037,11416,3
7714,10037,11417,4
7715,10037,11418,2
7716,10037,11419,3
7717,10037,11420,3
7718,10037,11421,2
7719,10037,11422,3
7720,10037,11423,1
7721,10037,11426,3
7722,10037,11427,3
7723,10037,11428,2
7724,10037,11429,3
7725,10037,11430,8
7726,10037,11432,6
7727,10037,11433,3
7728,10037,11434,4
7729,10037,11435,3
7730,10037,11436,3
7731,10037,11691,2
7733,10037,11693,4
7734,10037,11694,3
7736,10038,10038,335
7737,10038,10039,6
7738,10038,10040,13
7740,10038,10044,14
7741,10038,10045,7
7743,10038,10048,117
7745,10038,10069,8
7746,10038,10080,3
7747,10038,10081,1
7748,10038,10096,2
7749,10038,10103,2
7750,10038,10104,2
7751,10038,10105,1
7753,10038,10107,1
7755,10038,10111,28
7756,10038,10112,1
7758,10038,10118,19
7759,10038,10119,4
7760,10038,10120,4
7761,10038,10121,6
7762,10038,10122,1
7764,10038,10128,29
7767,10038,10153,4
7768,10038,10154,2
7769,10038,10158,1
7770,10038,10165,4
7771,10038,10166,6
7772,10038,10167,7
7774,10038,10169,11
7775,10038,10170,1
7777,10038,10172,4
7779,10038,10174,5
7781,10038,10176,1
7782,10038,10177,2
7784,10038,10196,1
7787,10038,10260,6
7788,10038,10265,2
7789,10038,10270,2
7790,10038,10271,1
7791,10038,10275,3
7792,10038,10278,2
7793,10038,10279,1
7794,10038,10280,25
7795,10038,10281,64
7796,10038,10282,20
7797,10038,10285,9
7798,10038,10286,3
7799,10038,10301,21
7800,10038,10302,12
7801,10038,10303,5
7802,10038,10304,11
7803,10038,10305,12
7804,10038,10306,19
7805,10038,10307,4
7806,10038,10308,4
7807,10038,10309,9
7808,10038,10310,7
7809,10038,10312,9
7810,10038,10314,26
7811,10038,10451,22
7812,10038,10452,20
7813,10038,10453,11
7814,10038,10454,12
7815,10038,10455,13
7816,10038,10456,8
7817,10038,10457,12
7818,10038,10458,20
7819,10038,10459,9
7820,10038,10460,12
7821,10038,10461,12
7822,10038,10462,27
7823,10038,10463,15
7824,10038,10464,5
7825,10038,10465,9
7826,10038,10466,6
7827,10038,10467,12
7828,10038,10468,12
7829,10038,10469,5
7830,10038,10470,4
7831,10038,10471,11
7832,10038,10472,8
7833,10038,10473,7
7834,10038,10474,9
7835,10038,10475,10
7837,10038,11004,2
7839,10038,11040,1
7840,10038,11101,53
7841,10038,11102,18
7842,10038,11103,22
7843,10038,11104,7
7844,10038,11105,12
7845,10038,11106,15
7846,10038,11109,1
7847,10038,11201,208
7848,10038,11203,6
7849,10038,11204,6
7850,10038,11205,22
7851,10038,11206,39
7852,10038,11207,20
7853,10038,11208,11
7854,10038,11209,19
7855,10038,11210,14
7856,10038,11211,116
7857,10038,11212,6
7858,10038,11213,10
7859,10038,11214,18
7860,10038,11215,51
7861,10038,11216,32
7862,10038,11217,75
7863,10038,11218,16
7864,10038,11219,6
7865,10038,11220,16
7866,10038,11221,31
7867,10038,11222,38
7868,10038,11223,10
7869,10038,11224,22
7870,10038,11225,15
7871,10038,11226,82
7872,10038,11228,17
7873,10038,11229,16
7874,10038,11230,10
7875,10038,11231,29
7876,10038,11232,19
7877,10038,11233,19
7878,10038,11234,18
7879,10038,11235,9
7880,10038,11236,14
7881,10038,11237,28
7882,10038,11238,42
7883,10038,11239,9
7884,10038,11251,4
7885,10038,11354,17
7886,10038,11355,12
7887,10038,11356,5
7888,10038,11357,7
7889,10038,11358,5
7891,10038,11360,5
7892,10038,11361,8
7893,10038,11362,6
7894,10038,11363,1
7895,10038,11364,3
7896,10038,11365,8
7897,10038,11366,10
7898,10038,11367,8
7899,10038,11368,22
7900,10038,11369,7
7901,10038,11370,8
7902,10038,11371,42
7903,10038,11372,21
7904,10038,11373,32
7905,10038,11374,14
7906,10038,11375,36
7907,10038,11377,28
7908,10038,11378,9
7909,10038,11379,6
7910,10038,11385,25
7911,10038,11411,4
7912,10038,11412,4
7913,10038,11413,4
7914,10038,11414,9
7915,10038,11415,11
7916,10038,11416,8
7917,10038,11417,6
7918,10038,11418,6
7919,10038,11419,7
7920,10038,11420,10
7921,10038,11421,5
7922,10038,11422,3
7923,10038,11423,5
7924,10038,11426,4
7925,10038,11427,4
7926,10038,11428,2
7927,10038,11429,5
7928,10038,11430,75
7929,10038,11432,23
7930,10038,11433,7
7931,10038,11434,8
7932,10038,11435,22
7933,10038,11436,4
7934,10038,11691,8
7935,10038,11692,1
7936,10038,11693,6
7937,10038,11694,7
7938,10038,11697,1
7939,10039,10039,39
7940,10039,10040,6
7942,10039,10044,4
7945,10039,10048,4
7947,10039,10069,2
7948,10039,10080,1
7952,10039,10104,1
7955,10039,10107,1
7957,10039,10111,5
7960,10039,10118,1
7961,10039,10119,2
7962,10039,10120,2
7963,10039,10121,2
7966,10039,10128,6
7972,10039,10165,1
7973,10039,10166,3
7974,10039,10167,1
7976,10039,10169,2
7991,10039,10270,1
7993,10039,10275,1
7996,10039,10280,4
7997,10039,10281,6
7998,10039,10282,2
8000,10039,10286,3
8001,10039,10301,4
8002,10039,10302,3
8003,10039,10303,2
8004,10039,10304,5
8005,10039,10305,3
8006,10039,10306,4
8007,10039,10307,1
8008,10039,10308,2
8009,10039,10309,4
8010,10039,10310,3
8011,10039,10312,2
8012,10039,10314,5
8013,10039,10451,14
8014,10039,10452,6
8015,10039,10453,6
8016,10039,10454,4
8017,10039,10455,10
8018,10039,10456,6
8019,10039,10457,7
8020,10039,10458,4
8021,10039,10459,3
8022,10039,10460,5
8023,10039,10461,6
8024,10039,10462,14
8025,10039,10463,6
8026,10039,10464,5
8027,10039,10465,5
8028,10039,10466,7
8029,10039,10467,7
8030,10039,10468,5
8031,10039,10469,5
8032,10039,10470,5
8033,10039,10471,6
8034,10039,10472,4
8035,10039,10473,4
8036,10039,10474,3
8037,10039,10475,5
8039,10039,11004,2
8042,10039,11101,10
8043,10039,11102,6
8044,10039,11103,7
8045,10039,11104,4
8046,10039,11105,4
8047,10039,11106,4
8049,10039,11201,14
8050,10039,11203,1
8051,10039,11204,2
8052,10039,11205,6
8053,10039,11206,5
8054,10039,11207,5
8055,10039,11208,3
8056,10039,11209,5
8057,10039,11210,5
8058,10039,11211,11
8059,10039,11212,4
8060,10039,11213,4
8061,10039,11214,4
8062,10039,11215,7
8063,10039,11216,3
8064,10039,11217,16
8065,10039,11218,4
8066,10039,11219,2
8067,10039,11220,5
8068,10039,11221,9
8069,10039,11222,7
8070,10039,11223,2
8071,10039,11224,4
8072,10039,11225,5
8073,10039,11226,11
8074,10039,11228,1
8075,10039,11229,5
8076,10039,11230,3
8077,10039,11231,3
8078,10039,11232,4
8079,10039,11233,3
8080,10039,11234,4
8081,10039,11235,5
8082,10039,11236,3
8083,10039,11237,4
8084,10039,11238,5
8085,10039,11239,2
8087,10039,11354,4
8088,10039,11355,3
8090,10039,11357,3
8091,10039,11358,2
8093,10039,11360,3
8094,10039,11361,3
8095,10039,11362,3
8097,10039,11364,3
8098,10039,11365,4
8099,10039,11366,4
8100,10039,11367,4
8101,10039,11368,7
8102,10039,11369,2
8103,10039,11370,4
8104,10039,11371,4
8105,10039,11372,6
8106,10039,11373,4
8107,10039,11374,5
8108,10039,11375,5
8109,10039,11377,6
8110,10039,11378,5
8111,10039,11379,4
8112,10039,11385,4
8113,10039,11411,3
8114,10039,11412,1
8115,10039,11413,4
8116,10039,11414,3
8117,10039,11415,5
8118,10039,11416,2
8119,10039,11417,3
8120,10039,11418,2
8121,10039,11419,3
8122,10039,11420,3
8123,10039,11421,1
8124,10039,11422,3
8125,10039,11423,1
8126,10039,11426,3
8127,10039,11427,3
8128,10039,11428,2
8129,10039,11429,3
8130,10039,11430,7
8131,10039,11432,6
8132,10039,11433,4
8133,10039,11434,4
8134,10039,11435,5
8135,10039,11436,3
8136,10039,11691,2
8138,10039,11693,2
8139,10039,11694,3
8141,10040,10040,111
8142,10040,10041,2
8143,10040,10044,6
8146,10040,10048,8
8148,10040,10069,5
8151,10040,10096,2
8158,10040,10111,5
8163,10040,10120,2
8164,10040,10121,2
8167,10040,10128,6
8174,10040,10166,2
8177,10040,10169,1
8182,10040,10174,2
8190,10040,10260,1
8194,10040,10275,2
8196,10040,10279,1
8197,10040,10280,3
8198,10040,10281,8
8199,10040,10282,1
8201,10040,10286,2
8202,10040,10301,6
8203,10040,10302,4
8204,10040,10303,3
8205,10040,10304,3
8206,10040,10305,4
8207,10040,10306,5
8208,10040,10307,1
8209,10040,10308,4
8210,10040,10309,4
8211,10040,10310,3
8212,10040,10312,3
8213,10040,10314,6
8214,10040,10451,13
8215,10040,10452,27
8216,10040,10453,19
8217,10040,10454,10
8218,10040,10455,7
8219,10040,10456,9
8220,10040,10457,14
8221,10040,10458,10
8222,10040,10459,4
8223,10040,10460,13
8224,10040,10461,10
8225,10040,10462,12
8226,10040,10463,27
8227,10040,10464,6
8228,10040,10465,9
8229,10040,10466,3
8230,10040,10467,15
8231,10040,10468,15
8232,10040,10469,5
8233,10040,10470,3
8234,10040,10471,8
8235,10040,10472,8
8236,10040,10473,3
8237,10040,10474,5
8238,10040,10475,7
8240,10040,11004,2
8243,10040,11101,26
8244,10040,11102,6
8245,10040,11103,10
8246,10040,11104,4
8247,10040,11105,8
8248,10040,11106,6
8250,10040,11201,18
8251,10040,11203,1
8252,10040,11204,3
8253,10040,11205,4
8254,10040,11206,11
8255,10040,11207,9
8256,10040,11208,6
8257,10040,11209,6
8258,10040,11210,7
8259,10040,11211,25
8260,10040,11212,2
8261,10040,11213,3
8262,10040,11214,5
8263,10040,11215,15
8264,10040,11216,7
8265,10040,11217,20
8266,10040,11218,4
8267,10040,11219,7
8268,10040,11220,7
8269,10040,11221,7
8270,10040,11222,8
8271,10040,11223,3
8272,10040,11224,9
8273,10040,11225,6
8274,10040,11226,10
8275,10040,11228,2
8276,10040,11229,7
8277,10040,11230,2
8278,10040,11231,5
8279,10040,11232,6
8280,10040,11233,3
8281,10040,11234,5
8282,10040,11235,6
8283,10040,11236,4
8284,10040,11237,11
8285,10040,11238,8
8286,10040,11239,3
8287,10040,11251,1
8288,10040,11354,8
8289,10040,11355,3
8290,10040,11356,2
8291,10040,11357,4
8292,10040,11358,3
8294,10040,11360,3
8295,10040,11361,5
8296,10040,11362,3
8298,10040,11364,4
8299,10040,11365,4
8300,10040,11366,3
8301,10040,11367,6
8302,10040,11368,11
8303,10040,11369,4
8304,10040,11370,5
8305,10040,11371,11
8306,10040,11372,11
8307,10040,11373,6
8308,10040,11374,6
8309,10040,11375,9
8310,10040,11377,10
8311,10040,11378,6
8312,10040,11379,8
8313,10040,11385,7
8314,10040,11411,3
8316,10040,11413,3
8317,10040,11414,7
8318,10040,11415,5
8319,10040,11416,3
8320,10040,11417,6
8321,10040,11418,8
8322,10040,11419,5
8323,10040,11420,3
8324,10040,11421,2
8325,10040,11422,3
8326,10040,11423,2
8327,10040,11426,4
8328,10040,11427,3
8329,10040,11428,2
8330,10040,11429,3
